,mol_id,SMILES,hlm_value_unscaled,hlm_value_unscaled_log10_nan,hlm_value_unscaled_log10_epsilon,hlm_value_scaled,hlm_value_scaled_log10_nan,hlm_value_scaled_log10_epsilon,dataset,scaling_was_applied
16338,CHEMBL5183171,Cc1nc(C)n(CC(=O)N2CCN(c3sc(C(F)(F)F)nc3-c3cnc(C(C)(C)C)nc3)C[C@H]2C)n1,449.0,2.6522463410033232,2.6522463410033232,461.572,2.66423945566258,2.66423945566258,chembl_dataset,True
16339,CHEMBL5206539,Cc1nc(C)n(CC(=O)N2CCN(c3sc(C(F)(F)F)nc3-c3cnc(N4CCCC4)nc3)C[C@H]2C)n1,338.0,2.5289167002776547,2.5289167002776547,347.464,2.540909814936912,2.540909814936912,chembl_dataset,True
16340,CHEMBL5208280,CCOc1ccc(-c2nc(C(F)(F)F)sc2N2CCN(C(=O)Cn3nc(C)nc3C)[C@H](C)C2)cn1,66.0,1.8195439355418688,1.8195439355418688,67.848,1.8315370502011257,1.8315370502011257,chembl_dataset,True
16341,CHEMBL5181928,COc1ncc(-c2nc(C(F)(F)F)sc2N2CCN(C(=O)Cn3cnc4cccnc43)[C@H](C)C2)cn1,0.014,-1.853871964321762,-1.853871964321762,0.014,-1.853871964321762,-1.853871964321762,chembl_dataset,False
16342,CHEMBL5172053,CCOc1ncc(-c2nc(C(F)(F)F)sc2N2CCN(C(=O)Cn3cnc4cccnc43)[C@H](C)C2)cn1,0.075,-1.1249387366083,-1.1249387366083,0.075,-1.1249387366083,-1.1249387366083,chembl_dataset,False
16343,CHEMBL5197065,Cc1ncc(-c2nc(C(F)(F)F)sc2N2CCN(C(=O)Cn3cnc4cccnc43)[C@H](C)C2)cn1,0.033,-1.4814860601221125,-1.4814860601221125,0.033,-1.4814860601221125,-1.4814860601221125,chembl_dataset,False
16344,CHEMBL5177288,CCCc1ncc(-c2nc(C(F)(F)F)sc2N2CCN(C(=O)Cn3cnc4cccnc43)[C@H](C)C2)cn1,0.184,-0.7351821769904635,-0.7351821769904635,0.184,-0.7351821769904635,-0.7351821769904635,chembl_dataset,False
16345,CHEMBL5208823,C[C@@H]1CN(c2sc(C(F)(F)F)nc2-c2cnc(OCCN(C)C)nc2)CCN1C(=O)Cn1cnc2cccnc21,0.029,-1.537602002101044,-1.537602002101044,0.029,-1.537602002101044,-1.537602002101044,chembl_dataset,False
16346,CHEMBL5192156,COCCOc1ncc(-c2nc(C(F)(F)F)sc2N2CCN(C(=O)Cn3cnc4cccnc43)[C@H](C)C2)cn1,0.221,-0.6556077263148893,-0.6556077263148893,0.221,-0.6556077263148893,-0.6556077263148893,chembl_dataset,False
16347,CHEMBL3978935,C[C@@H]1CN(c2sc(C(F)(F)F)nc2-c2nc3ccccc3[nH]2)CCN1C(=O)Cn1cnc2cccnc21,89.0,1.9493900066449128,1.9493900066449128,91.492,1.9613831213041697,1.9613831213041697,chembl_dataset,True
16348,CHEMBL3982804,C[C@@H]1CN(c2sc(C(F)(F)F)nc2-c2nc3ccccc3[nH]2)CCN1C(=O)Cn1cccn1,44.0,1.6434526764861874,1.6434526764861874,45.232,1.6554457911454443,1.6554457911454443,chembl_dataset,True
16349,CHEMBL3908818,Cc1nc(C)n(CC(=O)N2CCN(c3sc(C(F)(F)F)nc3-c3nc4ccccc4[nH]3)C[C@H]2C)n1,30.0,1.4771212547196624,1.4771212547196624,30.84,1.4891143693789193,1.4891143693789193,chembl_dataset,True
16350,CHEMBL3913741,Cc1nn(CC(=O)N2CCN(c3sc(C(F)(F)F)nc3-c3nc4ccccc4[nH]3)C[C@H]2C)cc1CN(C)C,37.0,1.568201724066995,1.568201724066995,38.036,1.580194838726252,1.580194838726252,chembl_dataset,True
16351,CHEMBL3955848,C[C@@H]1CN(c2sc(C(F)(F)F)nc2-c2nc3ccccc3[nH]2)CCN1C(=O)Cn1cnc2c1CCN(C)C2,21.0,1.3222192947339193,1.3222192947339193,21.588,1.3342124093931762,1.3342124093931762,chembl_dataset,True
16352,CHEMBL3892103,Cc1nc(C)n(CC(=O)N2CCN(c3sc(C(F)(F)F)nc3-c3nc4c(F)cccc4[nH]3)C[C@H]2C)n1,24.0,1.380211241711606,1.380211241711606,24.672,1.392204356370863,1.392204356370863,chembl_dataset,True
16353,CHEMBL5179941,Cc1nc(C)n(CC(=O)N2CCN(c3sc(C(F)(F)F)nc3-c3nc4cccc(C)c4[nH]3)C[C@H]2C)n1,100.0,2.0,2.0,102.8,2.011993114659257,2.011993114659257,chembl_dataset,True
16354,CHEMBL3927485,COc1cc2nc(-c3nc(C(F)(F)F)sc3N3CCN(C(=O)Cn4cnc5cccnc54)[C@H](C)C3)[nH]c2cc1OC,30.0,1.4771212547196624,1.4771212547196624,30.84,1.4891143693789193,1.4891143693789193,chembl_dataset,True
